5.738697382184909657e-06,2.523959301470313221e-05,9.999942779541015625e-01
8.886671025720715988e-07,9.997461438179016113e-01,4.235315136611461639e-04
2.628719201311469078e-03,9.996071457862854004e-01,1.696725848887581378e-05
6.952588732598435906e-14,1.000000000000000000e+00,5.413216541683141259e-10
7.473635719179583248e-07,9.997279047966003418e-01,1.366738579235970974e-03
1.600554138422012329e-01,9.544370323419570923e-02,8.018796443939208984e-01
2.727775161304180074e-08,2.611743177283187833e-08,9.999910593032836914e-01
7.941178977489471436e-03,5.964624229818582535e-03,9.954326152801513672e-01
7.086269324645400047e-04,9.997137188911437988e-01,3.416428517084568739e-04
3.391169567379392902e-10,1.000000000000000000e+00,4.108363498289691051e-07
6.791370851105815731e-12,1.000000000000000000e+00,4.886350097876857035e-07
6.663120757366414182e-07,2.634797935385790879e-09,9.999945163726806641e-01
1.934501342475414276e-03,9.993456006050109863e-01,1.422743662260472775e-03
1.649763871682807803e-04,7.721309084445238113e-04,9.995713829994201660e-01
3.904385081909822475e-08,9.999996423721313477e-01,7.237599106701964047e-07
3.815038951415772317e-08,9.999998807907104492e-01,2.077305225611780770e-07
5.735873642720434873e-08,9.999960660934448242e-01,4.377104778541252017e-05
2.766626323591481196e-07,1.000000000000000000e+00,1.157829387921083253e-08
1.604361581737309694e-13,1.000000000000000000e+00,5.008660708405443529e-10
1.420040575794700999e-06,9.999997615814208984e-01,9.798783118242226919e-09
4.560898603234164739e-10,1.000000000000000000e+00,1.186016788778943010e-06
4.605165315751946764e-07,9.999605417251586914e-01,9.642470831749960780e-05
3.432862172303430270e-08,2.585745306760145468e-08,9.999983310699462891e-01
7.288236520253121853e-04,9.974065423011779785e-01,3.460922162048518658e-04
5.642523756250739098e-04,9.999545812606811523e-01,1.023499294205976184e-06
4.970428999513387680e-03,9.996671676635742188e-01,1.664020528551191092e-04
5.812702966068172827e-06,9.999700784683227539e-01,7.685201239837624598e-07
1.709041441699810093e-07,9.999902248382568359e-01,2.612962089187931269e-05
4.919064622299629264e-07,9.999641180038452148e-01,3.258686410845257342e-05
3.590714558959007263e-02,2.043352089822292328e-02,9.478798508644104004e-01
2.219933655303596431e-12,1.000000000000000000e+00,3.074972720895630118e-09
1.419392988560863600e-11,1.000000000000000000e+00,1.044534097553258452e-16
7.390389633599170338e-09,3.850067997746009496e-08,9.999997615814208984e-01
2.378878161835018545e-05,9.999982118606567383e-01,9.119948884972473024e-08
1.390238076569294545e-12,1.000000000000000000e+00,1.578995961759588340e-11
2.653985653466861550e-08,9.999998807907104492e-01,5.088355692350887693e-07
3.368131350725889206e-03,9.976619482040405273e-01,6.391049246303737164e-04
1.267143306904472411e-05,8.198214345611631870e-06,9.999965429306030273e-01
2.273273421451449394e-04,1.622486452106386423e-04,9.994227886199951172e-01
1.490552094765007496e-04,1.456961908843368292e-04,9.999190568923950195e-01
1.586018100706299006e-13,1.000000000000000000e+00,2.874275484288091320e-09
6.293337517782049417e-10,2.856983272181423672e-08,9.999998807907104492e-01
2.775552565559280538e-10,1.000000000000000000e+00,1.015700314111432634e-13
8.085713147920614574e-07,9.999997615814208984e-01,6.761978710301264073e-08
6.290528807486456264e-14,1.000000000000000000e+00,5.794115409685218765e-09
4.045253021445205377e-09,9.999991655349731445e-01,9.957840120478067547e-06
4.627151526520600910e-13,1.000000000000000000e+00,3.634533563001696166e-09
1.106481067836284637e-02,5.820494698127731681e-05,9.954915642738342285e-01
4.664260018216737080e-07,2.305744288833011524e-07,9.999990463256835938e-01
4.022638506739895092e-07,3.025831574632320553e-06,9.999967813491821289e-01
2.948445944639388472e-05,9.995219707489013672e-01,9.979613969335332513e-05
6.601622026813913635e-12,1.000000000000000000e+00,2.037674716459658697e-11
1.756446295075875241e-07,2.280784228148036163e-09,9.999990463256835938e-01
1.089551346922235098e-07,9.242112355423159897e-07,9.999995231628417969e-01
8.855003535979122375e-11,1.000000000000000000e+00,3.078904464715037648e-09
8.644102308608125895e-06,9.999966621398925781e-01,5.253540713567872444e-09
4.338551562454995292e-08,2.246127550620258262e-08,1.000000000000000000e+00
3.324184912815347752e-24,1.000000000000000000e+00,8.207658202852340448e-16
1.738996502353984397e-08,1.218729327526202333e-12,1.000000000000000000e+00
5.496664456927646825e-08,1.000000000000000000e+00,1.940655752416531321e-13
3.731312062882352620e-06,1.156217274700388487e-10,9.999994039535522461e-01
1.014578359104234551e-07,8.311293954498324976e-14,1.000000000000000000e+00
2.031635176535928622e-06,9.999996423721313477e-01,1.409316752187805832e-08
2.819790151464102949e-16,1.000000000000000000e+00,7.139914215414933096e-10
1.358335737222660100e-07,7.229607537628801595e-13,9.999998807907104492e-01
2.809814177453517914e-04,1.953546302502218168e-07,9.998320341110229492e-01
3.154886362608522177e-04,2.315860228918609209e-06,9.999673366546630859e-01
1.108092817503347760e-07,5.292869441342329395e-12,9.999995231628417969e-01
1.630648810424517592e-10,1.000000000000000000e+00,9.719770588390019839e-08
5.213916210777824745e-06,6.151869014203725783e-10,9.999997615814208984e-01
1.244095386937260628e-03,3.915679826604900882e-06,9.998447895050048828e-01
3.216428240193636157e-06,3.660268532712507294e-08,9.999998807907104492e-01
6.431657820940017700e-03,1.051207189448177814e-03,9.980502128601074219e-01
1.346950557490345091e-05,9.999984502792358398e-01,2.822366013788268901e-06
3.299462747463621781e-08,1.000000000000000000e+00,9.700832359627042933e-10
6.534363450327873579e-08,9.999998807907104492e-01,7.527923173711315030e-08
1.250310288014588878e-05,2.115605690633515223e-09,9.999998807907104492e-01
2.339161255804356188e-07,1.780485064939441031e-10,1.000000000000000000e+00
1.015839152387343347e-04,3.688034666993189603e-06,9.999839067459106445e-01
2.563706118507980136e-07,9.999996423721313477e-01,3.795377949700196041e-07
1.613207484263412539e-10,1.000000000000000000e+00,2.489138994747619460e-13
1.255928218597546220e-04,1.909739239636110142e-06,9.999653100967407227e-01
1.846975101216230541e-05,2.556803622155712219e-07,9.999995231628417969e-01
3.761969118543396768e-17,1.000000000000000000e+00,1.708580108991664126e-13
1.032854086702172935e-07,1.000000000000000000e+00,1.559867257583391620e-08
1.141073520394275675e-11,1.000000000000000000e+00,6.450242358464752801e-13
2.333543636101609309e-10,9.356767582957559171e-10,1.000000000000000000e+00
2.352221827095490880e-06,5.213045550789274785e-09,1.000000000000000000e+00
3.063660415136837400e-06,9.498955932940589264e-07,9.999997615814208984e-01
7.104678661562502384e-04,1.565747334097977728e-05,9.998661279678344727e-01
1.362544480798533186e-05,6.746789154021826107e-07,9.999957084655761719e-01
3.895406566756243194e-12,1.000000000000000000e+00,3.930543630472477495e-16
1.723199716252565850e-07,6.439293542825907934e-08,1.000000000000000000e+00
4.944116881233640015e-05,2.119645614584442228e-06,9.999502897262573242e-01
2.142590034281965927e-07,7.708251359872519970e-06,9.999982118606567383e-01
9.213452045742087648e-08,5.041842541686492041e-06,9.999989271163940430e-01
3.194278974660846870e-08,6.681277753273207054e-11,1.000000000000000000e+00
5.948591206106357276e-05,4.608275787632010179e-07,9.999939203262329102e-01
2.096877116386508533e-09,4.547769094642717391e-08,1.000000000000000000e+00
1.880649961094604805e-06,4.768467078974936157e-06,9.999854564666748047e-01
1.576209029963138164e-08,1.000000000000000000e+00,9.253567689881947445e-09
9.554781172482762486e-06,9.705437378215719946e-07,9.999951124191284180e-01
4.451255808390897073e-09,2.798475451371018607e-09,1.000000000000000000e+00
3.864387571811676025e-01,6.350790262222290039e-01,2.592994272708892822e-01
3.486560672172345221e-06,4.337012171617971035e-08,9.999828338623046875e-01
2.028689347207546234e-02,7.261598482728004456e-03,9.850497841835021973e-01
1.711481064558029175e-02,2.590749226510524750e-02,9.635016918182373047e-01
4.894495031493306669e-09,8.145396024339390806e-10,1.000000000000000000e+00
3.381529722901177593e-08,5.281569626092164071e-10,9.999998807907104492e-01
2.227670165666495450e-06,9.811715329099968130e-11,1.000000000000000000e+00
1.074193914973875508e-05,1.370012978441081941e-05,9.998649358749389648e-01
2.580881064417894777e-09,5.780843581604244719e-10,1.000000000000000000e+00
3.561117046047002077e-04,1.648577861487865448e-02,9.937087297439575195e-01
8.326427047844475737e-11,1.538372077294902773e-12,1.000000000000000000e+00
4.052043368574231863e-05,6.435704108298523352e-06,9.999898672103881836e-01
1.600390714884269983e-05,4.763387914863415062e-05,9.999926090240478516e-01
3.498239093460142612e-04,2.259223401779308915e-05,9.979901313781738281e-01
1.259180833585560322e-03,1.286816224455833435e-02,9.947320222854614258e-01
1.897506862746922707e-08,3.451534169585102063e-08,9.999997615814208984e-01
6.860000345554340129e-10,1.278567746468284305e-12,1.000000000000000000e+00
1.542586105642840266e-04,1.037048377838800661e-06,9.996070265769958496e-01
3.036383589005708927e-07,4.465191977942595258e-06,9.999973773956298828e-01
2.656663333766573487e-09,1.305162505849111199e-10,1.000000000000000000e+00
1.299610630667302758e-05,5.056721056462265551e-05,9.999567270278930664e-01
3.572813875507563353e-05,1.030791523248808517e-07,9.999946355819702148e-01
8.001036803761962801e-06,7.690100574109237641e-06,9.999701976776123047e-01
9.729888006404507905e-10,2.289228355489836275e-11,1.000000000000000000e+00
1.112329996999505966e-07,4.136528878007084131e-05,9.999924898147583008e-01
1.025125229148216022e-07,2.659740516719466541e-07,9.999989271163940430e-01
4.866833478445187211e-05,2.427148046990623698e-07,9.997865557670593262e-01
9.937537015503039584e-07,1.170189012356104286e-08,9.999998807907104492e-01
9.075270645553246140e-05,3.907490463461726904e-05,9.998717308044433594e-01
6.659811788267688826e-06,4.331128820922458544e-06,9.999699592590332031e-01
4.332580516575035290e-08,1.000000000000000000e+00,2.161653078758263291e-09
1.332988386337774500e-09,6.104347249902275507e-09,1.000000000000000000e+00
1.923507186862849494e-11,1.955911127504705860e-12,1.000000000000000000e+00
2.927823697973508388e-05,8.710167662684398238e-07,9.999911785125732422e-01
1.073570246035160380e-07,5.604171747108921409e-05,9.999949932098388672e-01
8.838695997326340148e-09,4.521725008310717442e-12,1.000000000000000000e+00
8.898291736841201782e-03,9.936372041702270508e-01,9.968937374651432037e-03
1.527882176333150710e-07,1.000000000000000000e+00,1.852231812371485375e-09
4.549530174813298800e-08,4.519826291016215691e-09,9.999995231628417969e-01
6.042457971489056945e-05,9.498601798441086430e-07,9.999978542327880859e-01
4.693984010373242199e-06,1.001833123154938221e-03,9.998786449432373047e-01
9.079504707187879831e-06,1.945745907505624928e-06,9.999135732650756836e-01
3.105406358372420073e-04,9.997097849845886230e-01,3.420398279558867216e-04
1.947134151123464108e-04,9.999988079071044922e-01,1.183685185424110387e-07
1.432088199217951198e-17,1.335570196103752494e-11,1.000000000000000000e+00
1.471839071620791289e-15,1.875249418299847724e-16,1.000000000000000000e+00
6.621153950691223145e-01,4.011998698115348816e-02,2.938339412212371826e-01
5.291844740185069895e-10,1.000000000000000000e+00,2.930459347405545145e-11
1.330905163854367856e-09,1.602862909066971042e-07,9.999998807907104492e-01
2.988204735737687301e-12,6.096212944173284853e-13,1.000000000000000000e+00
2.573927182503155109e-11,4.931293151599902558e-09,1.000000000000000000e+00
7.983759786611699383e-08,2.886468450924439821e-07,9.998711347579956055e-01
6.549429963342845440e-05,9.999859333038330078e-01,6.956819561310112476e-05
5.687704742740606889e-06,9.999871253967285156e-01,5.213669282966293395e-05
3.243373794248327613e-05,1.299455878324806690e-03,9.997864365577697754e-01
1.139570215968888078e-08,8.506026993870818842e-09,9.999952316284179688e-01
5.245611056636789726e-09,1.925610462194526917e-07,1.000000000000000000e+00
9.122634966234402509e-14,5.973548478782619853e-13,1.000000000000000000e+00
1.832333567584922538e-16,2.676679204339983831e-23,1.000000000000000000e+00
7.074485893099335954e-06,2.422978695904021151e-06,9.998484849929809570e-01
1.597741902514826506e-05,4.236057122852798784e-07,9.999696016311645508e-01
4.524379037320613861e-04,8.259849892056081444e-06,9.989325404167175293e-01
1.104941112454535935e-16,8.747045077894734667e-16,1.000000000000000000e+00
1.221623278979677707e-05,4.231793013786955271e-07,9.999963045120239258e-01
1.430945813230000141e-11,2.935511940948751231e-14,1.000000000000000000e+00
2.423566300421953201e-03,5.783555097877979279e-03,9.926410317420959473e-01
7.192674789102682098e-10,1.511387992536583624e-08,9.999967813491821289e-01
4.367939618532545865e-05,1.076903458852029871e-06,9.999096393585205078e-01
1.562916114926338196e-02,9.847893714904785156e-01,8.277401328086853027e-03
4.614075876929746300e-08,1.656377577319290140e-07,1.000000000000000000e+00
5.682694609276950359e-05,3.750441828742623329e-04,9.995840191841125488e-01
1.395682102156570181e-05,5.487425369210541248e-04,9.999094009399414062e-01
4.831006663152948022e-06,1.400818177899054717e-06,9.999408721923828125e-01
3.592146560549736023e-03,1.021475531160831451e-03,9.971856474876403809e-01
5.749263891630107537e-06,3.750922915060073137e-04,9.999750852584838867e-01
3.422191184654366225e-06,4.176917173026595265e-06,9.999843835830688477e-01
6.163771104183979332e-06,1.644632163788628532e-07,9.999948740005493164e-01
1.008044704794883728e-01,2.983712218701839447e-02,8.933256268501281738e-01
1.276629627682268620e-04,1.516861721029272303e-05,9.998757839202880859e-01
9.304857231939855922e-13,9.074897951155680431e-13,1.000000000000000000e+00
5.205063878283185119e-14,8.650482792512152394e-16,1.000000000000000000e+00
3.119230386801064014e-04,1.278207055293023586e-03,9.993040561676025391e-01
4.268631339073181152e-03,1.018098322674632072e-03,9.937382936477661133e-01
2.206562157880398445e-06,1.000000000000000000e+00,2.216805569405649878e-13
4.585457034409046173e-03,4.503661766648292542e-03,9.911997914314270020e-01
8.640443411422893405e-05,1.484164187104397570e-07,9.999698400497436523e-01
7.075997814354195725e-07,1.241107471287250519e-03,9.999337196350097656e-01
5.198264625505544245e-05,1.649388309488131199e-06,9.999941587448120117e-01
3.980336623499169946e-05,9.996108412742614746e-01,9.270374903280753642e-06
1.258882093679858372e-06,8.477525625494308770e-06,9.999952316284179688e-01
9.075910929823294282e-05,9.992510676383972168e-01,3.093999794145929627e-06
5.301513397171220277e-07,1.038965267985414442e-11,1.000000000000000000e+00
6.452226807596161962e-05,1.348751538898795843e-06,9.999924898147583008e-01
3.008778439834713936e-04,3.782820613196236081e-06,9.999630451202392578e-01
2.487417560814719764e-08,2.492128636788493168e-08,1.000000000000000000e+00
2.776490000542253256e-04,5.025090104027185589e-06,9.999700784683227539e-01
3.200054197805002332e-05,6.112407427281141281e-03,9.988651275634765625e-01
1.418635481968522072e-03,1.512796552560757846e-05,9.980736970901489258e-01
1.356965984022906468e-09,2.264296606116489308e-12,1.000000000000000000e+00
1.196385879254080464e-09,4.861134925704391208e-07,1.000000000000000000e+00
1.317356228828430176e-01,7.133478648029267788e-04,9.743462800979614258e-01
7.172998306437250449e-11,3.730870057339075174e-10,1.000000000000000000e+00
9.213193152390886098e-06,1.629864273127168417e-04,9.998663663864135742e-01
1.080607034964486957e-06,9.997519850730895996e-01,4.115771036595106125e-03
1.012281142175197601e-02,3.913366235792636871e-04,9.965233206748962402e-01
2.684722095727920532e-02,1.682063215412199497e-03,9.877062439918518066e-01
1.100463542513807624e-08,4.755897412000997804e-11,1.000000000000000000e+00
2.246699068564339541e-06,9.997513890266418457e-01,9.973442647606134415e-04
1.604724246817568201e-07,2.338983173810760263e-11,1.000000000000000000e+00
1.196385879254080464e-09,4.861134925704391208e-07,1.000000000000000000e+00
9.719164110720157623e-03,2.806815609801560640e-04,9.975101947784423828e-01
3.651383332908153534e-03,3.690627345349639654e-04,9.972441196441650391e-01
1.796835213951908372e-08,1.186192255531182127e-10,1.000000000000000000e+00
1.574083231389522552e-02,7.788974471623077989e-05,9.989816546440124512e-01
3.374777080011881480e-08,9.506517528734548250e-08,9.999992847442626953e-01
5.257581051409943029e-06,3.380930024832196068e-08,9.999994039535522461e-01
1.584323626957484521e-06,2.530601506123275612e-08,9.999992847442626953e-01
6.164013757370412350e-05,3.599667616072110832e-05,9.999847412109375000e-01
7.602808898936330717e-13,1.617344191245147916e-15,1.000000000000000000e+00
2.528935505452523103e-09,1.437235663814817599e-09,1.000000000000000000e+00
5.248403795121703297e-06,6.295726717731042754e-10,9.999998807907104492e-01
1.523483206256059930e-08,5.632132538124778875e-09,1.000000000000000000e+00
2.876600957435471173e-09,1.377555136627961474e-08,1.000000000000000000e+00
2.206074350974418508e-10,1.144450367807081648e-10,1.000000000000000000e+00
1.738681376650674792e-08,3.213390387113435054e-10,1.000000000000000000e+00
2.657689492480130866e-06,5.379497403090738317e-10,9.999998807907104492e-01
5.303290890878997743e-06,2.142812445526942611e-05,9.999967813491821289e-01
2.920587348853587173e-06,3.242288585170172155e-06,9.999917745590209961e-01
7.205321890069171786e-05,2.086470885842572898e-05,9.999521970748901367e-01
1.555954668219783343e-06,3.622061262031905926e-10,9.999997615814208984e-01
3.592013797515392071e-08,3.143549420769886638e-09,1.000000000000000000e+00
3.335240990054444410e-07,5.828167459753785806e-08,9.999997615814208984e-01
6.038274591446679551e-08,6.963943519622262102e-07,9.999985694885253906e-01
5.237853201833786443e-06,9.999963045120239258e-01,2.722504888197363471e-08
1.952385446202242747e-06,2.261476145237750757e-10,9.999995231628417969e-01
9.162648240135240485e-08,9.297349001791133105e-10,9.999997615814208984e-01
8.118366849885205738e-07,7.593930604343768209e-06,9.999973773956298828e-01
2.348683949549013050e-07,9.167171910462457163e-09,1.000000000000000000e+00
6.263249901355960603e-12,1.080393587093997354e-12,1.000000000000000000e+00
2.495481865594229021e-08,2.988199980791250709e-07,9.999997615814208984e-01
2.413845322735141963e-06,3.312799634613838862e-08,9.999998807907104492e-01
2.429586976049336045e-09,1.274242794613300589e-10,1.000000000000000000e+00
3.399032832973603035e-09,5.802561764411962031e-10,1.000000000000000000e+00
4.978024517185986042e-04,1.021258754008158576e-06,9.998993873596191406e-01
5.465718686537002213e-07,3.345214238947846752e-08,9.999998807907104492e-01
3.341521903621469392e-08,4.116563478984147650e-10,1.000000000000000000e+00
6.702201517327921465e-06,1.000000000000000000e+00,7.954131602504188603e-13
2.450022975608590059e-06,5.606732500496036664e-08,9.999995231628417969e-01
3.024565012310631573e-05,9.674027978689991869e-07,9.999532699584960938e-01
8.061900591549431283e-10,1.556241135958202904e-09,1.000000000000000000e+00
3.374550416879174008e-09,8.238822069017714966e-09,9.999998807907104492e-01
5.959793725196504965e-08,9.054234029193253264e-10,1.000000000000000000e+00
1.021279616431058912e-09,1.364130808312324916e-09,1.000000000000000000e+00
2.887041482608765364e-04,2.293157649546628818e-06,9.998807907104492188e-01
1.376747036374581512e-06,1.362844699315246544e-07,9.999978542327880859e-01
1.506529012651469657e-09,1.616729083941947920e-09,1.000000000000000000e+00
1.807486452176654268e-13,2.260916334793222626e-13,1.000000000000000000e+00
2.343674423173069954e-04,7.130741141736507416e-05,9.999337196350097656e-01
6.940447150327599957e-08,1.296527472050001961e-07,9.999989271163940430e-01
1.900098967055896537e-09,1.671798477431707397e-09,1.000000000000000000e+00
5.875942094002439831e-15,1.066749406023186848e-17,1.000000000000000000e+00
5.018651466626167235e-11,6.858243833951505053e-11,1.000000000000000000e+00
5.110434813104802743e-07,2.664500868831964908e-07,9.999979734420776367e-01
3.087583244631986190e-10,5.003397002267817584e-11,1.000000000000000000e+00
9.999976158142089844e-01,2.994202077388763428e-07,1.249446427209477406e-06
9.999661445617675781e-01,3.167029353789985180e-05,3.869529609801247716e-05
9.999976158142089844e-01,2.591463612588995602e-07,9.493141988059505820e-07
9.999998807907104492e-01,8.728405775926262322e-10,3.715570429108083772e-08
9.999903440475463867e-01,6.154301068761469651e-09,7.016714334895368665e-06
1.000000000000000000e+00,4.508897422095259344e-10,1.177354079118231311e-06
9.999945163726806641e-01,9.635990636525093578e-07,4.772588795276533347e-07
6.534001784075371688e-08,9.999998807907104492e-01,1.525847359573617723e-08
2.456622780755424174e-07,9.999917745590209961e-01,1.701793189567979425e-05
8.967002941062673926e-06,9.999958276748657227e-01,3.794458507400122471e-06
7.320252290435000939e-18,1.000000000000000000e+00,1.135129101825782527e-09
1.565130696690175682e-05,9.999996423721313477e-01,2.367633271660452010e-07
3.445080210440210067e-06,9.999984502792358398e-01,5.713925332884173258e-08
4.884849431618931703e-07,9.999998807907104492e-01,1.736585986122918257e-09
1.912219659061520360e-06,9.999998807907104492e-01,1.721774056662184194e-09
1.948716077393441992e-09,1.000000000000000000e+00,3.533109915743182228e-11
8.191549341063364409e-07,9.999991655349731445e-01,2.643243703914777143e-07
1.905406332320942579e-15,1.000000000000000000e+00,1.447099547396274444e-13
6.244819754454885696e-16,1.000000000000000000e+00,2.734785596765487714e-13
4.483868478156874916e-19,1.000000000000000000e+00,1.546574297334475504e-16
2.731002979317054269e-08,9.999998807907104492e-01,2.132840961621695897e-07
3.212355104142972095e-10,1.000000000000000000e+00,7.258859735514988643e-09
5.195813113090252955e-09,1.000000000000000000e+00,6.450602541008265689e-08
1.195274307974614203e-06,9.999994039535522461e-01,2.736650799306517001e-07
5.212560836298507638e-07,9.999961853027343750e-01,3.423111820666235872e-06
9.293727593062683923e-11,1.000000000000000000e+00,1.304641106258941363e-08
1.145862484758231048e-12,1.000000000000000000e+00,2.851113567459151454e-09
3.159139339015126779e-10,1.000000000000000000e+00,5.282864634637007839e-08
2.063565716525772586e-06,9.998866319656372070e-01,2.922595012933015823e-04
4.166967926266806899e-07,9.999278783798217773e-01,2.368180867051705718e-04
6.942670552234631032e-06,9.986856579780578613e-01,4.215721972286701202e-03
4.677753224768821383e-07,9.999123811721801758e-01,2.463354612700641155e-04
3.259737695771036670e-06,9.992932081222534180e-01,2.824414696078747511e-04
2.180604354862225591e-07,9.991067051887512207e-01,1.178250167868100107e-04
1.384385268465848640e-05,9.882279038429260254e-01,1.065776683390140533e-03
6.858339309692382812e-01,9.004722349345684052e-03,2.830781638622283936e-01
1.025467827275861055e-05,7.065565114316996187e-06,9.998790025711059570e-01
1.613002496014814824e-05,4.122437644582532812e-07,9.999945163726806641e-01
6.361117702908813953e-04,1.072682207450270653e-04,9.997212290763854980e-01
2.147052582586184144e-04,2.624948365337331779e-06,9.999575614929199219e-01
2.011666401813272387e-05,3.844719174139754614e-07,9.999128580093383789e-01
7.500249921577051282e-06,4.760177141349686281e-09,9.999896287918090820e-01
3.346694654737802921e-08,1.948427877374037109e-11,9.999996423721313477e-01
4.186022195540317625e-08,2.378319589879662743e-11,9.999996423721313477e-01
3.083763203903799877e-06,2.205478022432316720e-09,9.999903440475463867e-01
3.835233997051545884e-07,2.057224945950508754e-10,9.999973773956298828e-01
4.953285337450097359e-09,5.667361111655333517e-12,9.999998807907104492e-01
2.611031035826272273e-08,5.654022250389800774e-10,9.999994039535522461e-01
3.298983301647240296e-06,4.704380955899978289e-07,9.999542236328125000e-01
7.762619702589290682e-08,9.090698860347856680e-09,9.999979734420776367e-01
7.502802327508106828e-05,3.587718529161065817e-04,9.986605644226074219e-01
1.227234314171710139e-08,1.059910428011789918e-04,9.999761581420898438e-01
1.344497199170291424e-03,1.885524397948756814e-04,9.985229372978210449e-01
3.254547773394733667e-04,5.012144538341090083e-05,9.995232820510864258e-01
8.430037468087903108e-08,6.021373337716795504e-07,9.999939203262329102e-01
3.783632678278081585e-07,2.722684655509510776e-07,9.999827146530151367e-01
9.224129793317104031e-11,2.694299894301366294e-07,1.000000000000000000e+00
4.155261308369517792e-07,1.469866628411864440e-08,9.999995231628417969e-01
4.288559729559437983e-09,1.074987646641767380e-12,1.000000000000000000e+00
1.217027867372877381e-10,4.481238713438528976e-10,1.000000000000000000e+00
4.307032161476875842e-11,1.535568894261984951e-09,1.000000000000000000e+00
2.404686421774576699e-13,2.596404202748203716e-09,1.000000000000000000e+00
5.385189690010339092e-12,4.026370792331590565e-09,1.000000000000000000e+00
1.298461427268193802e-07,1.244715240318328142e-04,9.998905658721923828e-01
1.408219406334366053e-17,3.940162351333040117e-18,1.000000000000000000e+00
1.000000000000000000e+00,8.756343740368155437e-12,3.286889523224090226e-06
9.999996423721313477e-01,9.008412904520923803e-10,5.396441338234581053e-06
1.000000000000000000e+00,3.529466302554240542e-11,2.326842832189868204e-06
